Date,Open,High,Low,Close,AdjClose,Volume
2009-02-10,5.135000,5.225000,5.130000,5.130000,4.828519,10200
2009-02-11,5.085000,5.245000,5.060000,5.150000,4.847344,14200
2009-02-12,5.125000,5.125000,5.115000,5.125000,4.823813,18400
2009-02-13,5.040000,5.100000,5.025000,5.100000,4.800282,5000
2009-02-17,5.030000,5.125000,5.030000,5.080000,4.781457,11800
2009-02-18,5.125000,5.355000,5.125000,5.355000,5.040296,144600
2009-02-19,5.350000,5.500000,5.300000,5.300000,4.988529,13200
2009-02-20,5.300000,5.470000,5.010000,5.155000,4.852050,61400
2009-02-23,5.440000,5.535000,5.425000,5.485000,5.162656,70000
2009-02-24,5.465000,5.525000,5.450000,5.450000,5.129713,15800
2009-02-25,5.325000,5.525000,5.325000,5.495000,5.172069,12200
2009-02-26,5.375000,5.495000,5.375000,5.495000,5.172069,13000
2009-02-27,5.495000,5.495000,5.495000,5.495000,5.172069,400
2009-03-02,5.440000,5.480000,5.425000,5.475000,5.153244,139800
2009-03-03,5.400000,5.500000,5.400000,5.500000,5.176775,12600
2009-03-04,5.545000,5.545000,5.485000,5.490000,5.167362,23000
2009-03-05,5.490000,5.495000,5.445000,5.495000,5.172069,72000
2009-03-06,5.485000,5.500000,5.405000,5.405000,5.087358,96800
2009-03-09,5.400000,5.490000,5.000000,5.485000,5.162656,15400
2009-03-10,5.480000,5.535000,5.480000,5.535000,5.209718,45800
2009-03-11,5.495000,5.545000,5.465000,5.545000,5.219131,31000
2009-03-12,5.500000,5.550000,5.500000,5.525000,5.200306,76000
2009-03-13,5.550000,5.745000,5.550000,5.745000,5.407376,7400
2009-03-16,5.750000,5.875000,5.625000,5.875000,5.529737,13600
2009-03-17,5.875000,5.875000,5.875000,5.875000,5.529737,0
2009-03-18,5.750000,6.025000,5.750000,6.025000,5.670922,8400
2009-03-19,6.030000,6.175000,6.030000,6.140000,5.779163,12800
2009-03-20,6.150000,6.165000,6.125000,6.165000,5.802694,4000
2009-03-23,6.125000,6.170000,6.010000,6.125000,5.765045,25400
2009-03-24,6.000000,6.000000,5.750000,5.900000,5.553267,15800
2009-03-25,6.295000,6.300000,5.625000,6.125000,5.765045,14000
2009-03-26,5.880000,5.880000,5.880000,5.880000,5.534443,400
2009-03-27,5.930000,6.135000,5.625000,5.950000,5.600329,17600
2009-03-30,5.845000,6.000000,5.845000,6.000000,5.647391,3400
2009-03-31,5.985000,6.000000,5.845000,5.845000,5.501500,13200
2009-04-01,5.700000,6.130000,5.500000,5.845000,5.501500,63600
2009-04-02,5.605000,6.110000,5.550000,5.750000,5.412083,10800
2009-04-03,5.590000,6.110000,5.590000,5.860000,5.515618,4400
2009-04-06,6.050000,6.085000,5.755000,5.985000,5.633272,38400
2009-04-07,5.950000,6.045000,5.625000,5.890000,5.543855,3400
2009-04-08,5.810000,5.900000,5.810000,5.900000,5.553267,800
2009-04-09,5.945000,6.000000,5.855000,5.985000,5.633272,91000
2009-04-13,5.950000,6.100000,5.855000,6.100000,5.741514,51200
2009-04-14,6.090000,6.100000,5.990000,6.090000,5.732102,32000
2009-04-15,6.000000,6.090000,5.930000,6.090000,5.732102,10600
2009-04-16,6.100000,6.100000,5.930000,6.045000,5.689746,29600
2009-04-17,6.000000,6.000000,5.930000,5.995000,5.642684,16600
2009-04-20,6.000000,6.000000,5.875000,5.915000,5.567386,17400
2009-04-21,5.875000,5.975000,5.860000,5.975000,5.623860,26600
2009-04-22,5.975000,5.975000,5.965000,5.975000,5.623860,2600
2009-04-23,5.995000,5.995000,5.905000,5.925000,5.576798,10600
2009-04-24,6.000000,6.000000,5.950000,5.950000,5.600329,2000
2009-04-27,5.900000,6.000000,5.875000,6.000000,5.647391,3200
2009-04-28,6.025000,6.065000,5.975000,6.000000,5.647391,10200
2009-04-29,5.880000,5.995000,5.880000,5.975000,5.623860,4800
2009-04-30,6.100000,6.100000,5.960000,6.000000,5.647391,15000
2009-05-01,6.000000,6.090000,6.000000,6.070000,5.713277,13000
2009-05-04,6.075000,6.375000,6.075000,6.215000,5.849756,29000
2009-05-05,6.215000,6.500000,6.215000,6.475000,6.094476,19600
2009-05-06,6.450000,7.175000,6.450000,7.010000,6.598035,62400
2009-05-07,7.000000,7.225000,6.760000,7.000000,6.588623,43800
2009-05-08,7.210000,7.475000,7.050000,7.100000,6.682745,33600
2009-05-11,7.200000,7.210000,7.050000,7.210000,6.786281,26400
2009-05-12,7.145000,7.145000,7.000000,7.005000,6.593329,20800
2009-05-13,7.210000,7.210000,7.020000,7.125000,6.706276,14400
2009-05-14,7.050000,7.125000,7.050000,7.100000,6.682745,7400
2009-05-15,7.075000,7.145000,7.075000,7.135000,6.715689,4400
2009-05-18,7.145000,7.145000,7.080000,7.080000,6.663921,37800
2009-05-19,7.075000,7.120000,7.075000,7.100000,6.682745,22800
2009-05-20,7.145000,7.145000,7.120000,7.125000,6.706276,13000
2009-05-21,7.125000,7.125000,7.105000,7.125000,6.706276,20400
2009-05-22,7.120000,7.125000,7.120000,7.125000,6.706276,1600
2009-05-26,7.195000,7.195000,7.045000,7.115000,6.696864,25200
2009-05-27,7.130000,7.455000,7.130000,7.450000,7.012177,21200
2009-05-28,6.760000,7.455000,6.760000,7.455000,7.016883,10800
2009-05-29,7.130000,7.450000,7.005000,7.150000,6.729807,68800
2009-06-01,7.085000,7.475000,7.060000,7.365000,6.932172,47000
2009-06-02,7.430000,7.500000,7.360000,7.475000,7.035707,33400
2009-06-03,7.190000,7.465000,7.190000,7.450000,7.012177,7200
2009-06-04,7.295000,7.490000,7.295000,7.490000,7.049826,4800
2009-06-05,7.485000,7.495000,7.365000,7.470000,7.031001,4000
2009-06-08,7.460000,7.465000,7.315000,7.395000,6.960409,8200
2009-06-09,7.490000,7.495000,7.355000,7.365000,6.932172,7600
2009-06-10,7.305000,7.500000,7.255000,7.460000,7.021589,33400
2009-06-11,7.495000,7.855000,7.440000,7.610000,7.162774,71600
2009-06-12,7.680000,7.815000,7.515000,7.720000,7.266309,25000
2009-06-15,7.725000,7.725000,7.000000,7.725000,7.271016,40800
2009-06-16,7.715000,7.715000,7.360000,7.685000,7.233366,24400
2009-06-17,7.010000,7.185000,6.855000,6.930000,6.522736,55400
2009-06-18,7.075000,7.260000,6.950000,7.215000,6.790987,14400
2009-06-19,7.390000,7.390000,6.940000,7.245000,6.819224,58800
2009-06-22,7.275000,7.275000,6.750000,7.000000,6.588623,44600
2009-06-23,7.110000,7.120000,6.755000,7.000000,6.588623,15200
2009-06-24,7.095000,7.100000,6.860000,6.955000,6.546267,17600
2009-06-25,6.955000,7.020000,6.760000,6.925000,6.518030,29200
2009-06-26,6.925000,7.725000,6.740000,7.565000,7.120419,1142800
2009-06-29,7.525000,7.795000,7.435000,7.580000,7.134537,63400
2009-06-30,7.675000,7.675000,7.285000,7.285000,6.856874,45600
2009-07-01,7.335000,7.500000,7.325000,7.450000,7.012177,17400
2009-07-02,7.455000,7.455000,7.255000,7.400000,6.965116,18600
2009-07-06,7.385000,7.585000,7.300000,7.420000,6.983940,46800
2009-07-07,7.450000,7.450000,7.280000,7.305000,6.875698,23200
2009-07-08,7.335000,7.500000,7.300000,7.375000,6.941585,33200
2009-07-09,7.425000,7.430000,7.280000,7.295000,6.866286,17200
2009-07-10,7.295000,7.375000,7.295000,7.375000,6.941585,3400
2009-07-13,7.375000,7.420000,7.360000,7.375000,6.941585,33400
2009-07-14,7.375000,7.415000,7.370000,7.415000,6.979234,10600
2009-07-15,7.495000,7.500000,7.365000,7.500000,7.059238,29400
2009-07-16,7.390000,7.500000,7.360000,7.500000,7.059238,23000
2009-07-17,7.500000,7.500000,7.400000,7.445000,7.007471,26800
2009-07-20,7.455000,7.500000,7.445000,7.445000,7.007471,22200
2009-07-21,7.495000,7.625000,7.480000,7.490000,7.049826,12600
2009-07-22,7.485000,7.625000,7.445000,7.610000,7.162774,22000
2009-07-23,7.570000,7.625000,7.560000,7.625000,7.176892,27200
2009-07-24,7.625000,7.625000,7.425000,7.560000,7.115712,18600
2009-07-27,7.625000,7.625000,7.455000,7.625000,7.176892,28400
2009-07-28,7.555000,7.730000,7.555000,7.675000,7.223954,47200
2009-07-29,7.720000,7.865000,7.535000,7.815000,7.355726,28200
2009-07-30,7.740000,8.200000,7.740000,8.115000,7.638096,25000
2009-07-31,7.895000,8.205000,7.895000,8.185000,7.703982,197000
2009-08-03,8.160000,8.480000,7.880000,8.400000,7.906347,39200
2009-08-04,8.415000,8.470000,8.355000,8.440000,7.943996,16000
2009-08-05,8.450000,8.450000,7.890000,7.925000,7.459262,18200
2009-08-06,7.955000,8.395000,7.955000,8.085000,7.609859,23800
2009-08-07,8.175000,8.305000,8.075000,8.160000,7.680451,38600
2009-08-10,8.050000,8.170000,8.050000,8.115000,7.638096,15800
2009-08-11,8.115000,8.175000,7.750000,7.940000,7.473381,31600
2009-08-12,7.965000,7.985000,7.750000,7.750000,7.294546,40800
2009-08-13,7.760000,7.960000,7.755000,7.755000,7.299253,18200
2009-08-14,7.995000,8.030000,7.880000,7.880000,7.416906,23800
2009-08-17,7.905000,8.075000,7.820000,7.875000,7.412200,16400
2009-08-18,7.920000,8.050000,7.910000,8.005000,7.534561,20200
2009-08-19,8.070000,8.070000,7.850000,8.070000,7.595740,23200
2009-08-20,8.105000,8.120000,7.890000,8.010000,7.539267,28600
2009-08-21,8.125000,8.325000,7.945000,8.265000,7.779281,26000
2009-08-24,8.250000,8.380000,8.115000,8.115000,7.638096,11000
2009-08-25,8.230000,8.375000,7.880000,8.050000,7.576916,19200
2009-08-26,7.900000,8.335000,7.900000,8.135000,7.656921,16800
2009-08-27,8.025000,8.025000,7.855000,8.000000,7.529854,19400
2009-08-28,8.070000,8.245000,7.825000,7.855000,7.393376,25600
2009-08-31,7.880000,7.970000,7.825000,7.900000,7.435731,21600
2009-09-01,8.120000,8.120000,7.760000,7.770000,7.313371,10200
2009-09-02,7.760000,7.875000,7.760000,7.845000,7.383963,9000
2009-09-03,7.835000,7.835000,7.505000,7.790000,7.332196,31000
2009-09-04,7.765000,7.970000,7.685000,7.900000,7.435731,35200
2009-09-08,7.890000,7.975000,7.745000,7.975000,7.506323,19000
2009-09-09,8.120000,8.120000,7.875000,7.965000,7.496912,25400
2009-09-10,7.925000,7.960000,7.805000,7.925000,7.459262,14400
2009-09-11,7.890000,7.915000,7.805000,7.805000,7.346314,5000
2009-09-14,7.930000,7.930000,7.715000,7.750000,7.294546,17000
2009-09-15,7.710000,7.785000,7.560000,7.620000,7.172186,18000
2009-09-16,7.585000,7.695000,7.575000,7.645000,7.195717,19800
2009-09-17,7.625000,7.740000,7.600000,7.715000,7.261603,43400
2009-09-18,7.705000,7.730000,7.535000,7.615000,7.167480,56400
2009-09-21,7.655000,7.725000,7.595000,7.725000,7.271016,20200
2009-09-22,7.715000,7.740000,7.625000,7.665000,7.214541,24400
2009-09-23,7.635000,7.745000,7.630000,7.740000,7.285134,14400
2009-09-24,7.700000,7.910000,7.660000,7.785000,7.327489,29600
2009-09-25,7.895000,7.940000,7.705000,7.710000,7.256897,33200
2009-09-28,7.860000,7.905000,7.725000,7.725000,7.271016,24000
2009-09-29,7.760000,7.850000,7.710000,7.715000,7.261603,12400
2009-09-30,7.740000,7.815000,7.730000,7.775000,7.318077,26600
2009-10-01,7.845000,7.945000,7.680000,7.680000,7.228660,13200
2009-10-02,7.900000,7.950000,7.645000,7.645000,7.195717,9000
2009-10-05,7.670000,7.915000,7.670000,7.810000,7.351020,38800
2009-10-06,7.810000,7.810000,7.710000,7.785000,7.327489,24800
2009-10-07,7.775000,7.940000,7.720000,7.820000,7.360433,29600
2009-10-08,7.895000,7.960000,7.795000,7.880000,7.416906,38000
2009-10-09,7.840000,7.940000,7.805000,7.850000,7.388669,8800
2009-10-12,7.780000,7.985000,7.750000,7.910000,7.445143,20600
2009-10-13,7.990000,7.990000,7.865000,7.870000,7.407494,3800
2009-10-14,7.890000,7.965000,7.865000,7.950000,7.482792,12600
2009-10-15,7.885000,7.955000,7.750000,7.880000,7.416906,10200
2009-10-16,7.865000,7.940000,7.735000,7.735000,7.280428,23400
2009-10-19,7.840000,7.855000,7.685000,7.745000,7.289840,31600
2009-10-20,7.715000,7.815000,7.700000,7.745000,7.289840,15800
2009-10-21,7.720000,7.950000,7.685000,7.720000,7.266309,14600
2009-10-22,7.765000,7.930000,7.720000,7.745000,7.289840,26600
2009-10-23,7.760000,7.920000,7.720000,7.720000,7.266309,12600
2009-10-26,7.740000,7.765000,7.570000,7.620000,7.172186,18800
2009-10-27,7.750000,7.765000,7.590000,7.610000,7.162774,12000
2009-10-28,7.550000,7.550000,7.375000,7.535000,7.092181,42800
2009-10-29,7.515000,7.910000,7.515000,7.535000,7.092181,39200
2009-10-30,7.510000,7.800000,7.460000,7.520000,7.078063,35800
2009-11-02,7.755000,7.755000,7.455000,7.600000,7.153361,20200
2009-11-03,7.575000,7.750000,7.460000,7.555000,7.111006,27800
2009-11-04,7.670000,7.735000,7.475000,7.550000,7.106300,11600
2009-11-05,7.555000,7.655000,7.505000,7.510000,7.068651,28200
2009-11-06,7.600000,7.820000,7.600000,7.650000,7.200423,20800
2009-11-09,7.660000,7.965000,7.660000,7.940000,7.473381,32600
2009-11-10,7.885000,7.910000,7.750000,7.870000,7.407494,17000
2009-11-11,7.780000,7.925000,7.780000,7.875000,7.412200,131800
2009-11-12,7.875000,7.985000,7.750000,7.875000,7.412200,20800
2009-11-13,7.905000,7.995000,7.850000,7.995000,7.525148,24800
2009-11-16,8.000000,8.125000,7.975000,8.050000,7.576916,30600
2009-11-17,7.995000,8.200000,7.995000,8.120000,7.642802,85200
2009-11-18,8.235000,8.250000,8.035000,8.095000,7.619272,29600
2009-11-19,8.070000,8.220000,7.945000,7.965000,7.496912,51800
2009-11-20,7.995000,8.105000,7.845000,7.950000,7.482792,60000
2009-11-23,7.905000,8.065000,7.905000,8.010000,7.539267,31000
2009-11-24,8.015000,8.240000,7.900000,8.025000,7.553385,36600
2009-11-25,8.015000,8.055000,8.000000,8.045000,7.572210,10800
2009-11-27,7.875000,7.875000,7.815000,7.815000,7.355726,5600
2009-11-30,7.830000,7.965000,7.830000,7.910000,7.445143,16400
2009-12-01,7.915000,8.225000,7.805000,8.225000,7.741632,21000
2009-12-02,8.215000,8.215000,8.000000,8.030000,7.558091,10800
2009-12-03,7.860000,8.185000,7.825000,7.875000,7.412200,72800
2009-12-04,7.945000,8.140000,7.945000,8.010000,7.539267,14000
2009-12-07,7.960000,8.165000,7.960000,8.090000,7.614565,17400
2009-12-08,8.100000,8.125000,7.850000,8.000000,7.529854,19800
2009-12-09,7.945000,8.055000,7.945000,8.050000,7.576916,18200
2009-12-10,8.050000,8.050000,7.915000,7.960000,7.492205,13000
2009-12-11,8.010000,8.130000,7.875000,7.980000,7.511030,150400
2009-12-14,7.830000,8.080000,7.830000,8.080000,7.605153,8800
2009-12-15,8.050000,8.215000,8.050000,8.055000,7.581622,23000
2009-12-16,8.110000,8.250000,8.110000,8.200000,7.718101,17400
2009-12-17,8.160000,8.205000,8.050000,8.205000,7.722807,14600
2009-12-18,8.235000,8.235000,8.150000,8.150000,7.671039,51000
2009-12-21,8.135000,8.135000,8.055000,8.130000,7.652215,15600
2009-12-22,8.110000,8.150000,8.045000,8.045000,7.572210,24800
2009-12-23,8.080000,8.160000,8.080000,8.125000,7.647508,54600
2009-12-24,8.160000,8.280000,8.005000,8.250000,7.765162,5200
2009-12-28,8.145000,8.180000,8.115000,8.180000,7.699276,5200
2009-12-29,8.150000,8.300000,8.150000,8.295000,7.807518,17000
2009-12-30,8.260000,8.325000,8.040000,8.325000,7.835754,14400
2009-12-31,8.360000,8.360000,8.245000,8.255000,7.769868,65400
2010-01-04,8.315000,8.385000,8.315000,8.365000,7.873404,19200
2010-01-05,8.355000,8.440000,8.355000,8.370000,7.878110,14600
2010-01-06,8.400000,8.400000,8.310000,8.310000,7.821637,21000
2010-01-07,8.315000,8.320000,8.065000,8.065000,7.591034,41200
2010-01-08,7.885000,8.275000,7.875000,8.250000,7.765162,16800
2010-01-11,8.270000,8.280000,8.225000,8.245000,7.760456,11200
2010-01-12,8.230000,8.250000,8.065000,8.105000,7.628683,45400
2010-01-13,8.085000,8.250000,8.085000,8.185000,7.703982,12200
2010-01-14,8.155000,8.270000,8.085000,8.190000,7.708688,12800
2010-01-15,8.240000,8.310000,8.080000,8.210000,7.727513,23800
2010-01-19,8.210000,8.310000,8.210000,8.305000,7.816930,28800
2010-01-20,8.225000,8.310000,8.225000,8.290000,7.802812,14400
2010-01-21,8.080000,8.180000,8.070000,8.070000,7.595740,14400
2010-01-22,8.105000,8.145000,7.935000,8.065000,7.591034,18000
2010-01-25,8.025000,8.115000,8.025000,8.105000,7.628683,10000
2010-01-26,8.060000,8.230000,8.060000,8.065000,7.591034,9000
2010-01-27,8.030000,8.100000,8.030000,8.065000,7.591034,10600
2010-01-28,8.090000,8.110000,7.950000,7.955000,7.487499,65400
2010-01-29,7.995000,8.000000,7.860000,7.860000,7.398082,38600
2010-02-01,7.870000,7.975000,7.870000,7.960000,7.492205,8200
2010-02-02,7.960000,7.960000,7.770000,7.770000,7.313371,16400
2010-02-03,7.765000,7.935000,7.750000,7.890000,7.426319,17600
2010-02-04,7.795000,7.965000,7.795000,7.840000,7.379257,17400
2010-02-05,7.820000,7.950000,7.820000,7.930000,7.463968,20800
2010-02-08,7.955000,7.955000,7.775000,7.775000,7.318077,10200
2010-02-09,7.835000,7.875000,7.835000,7.865000,7.402788,6400
2010-02-10,8.250000,8.250000,8.045000,8.120000,7.642802,349600
2010-02-11,8.100000,8.205000,8.100000,8.160000,7.680451,6600
2010-02-12,8.220000,8.220000,8.130000,8.155000,7.675745,23400
2010-02-16,8.150000,8.150000,8.050000,8.085000,7.609859,18400
2010-02-17,8.100000,8.120000,7.970000,8.000000,7.529854,25600
2010-02-18,7.970000,7.980000,7.895000,7.895000,7.431025,24800
2010-02-19,7.920000,7.920000,7.705000,7.825000,7.365139,49200
2010-02-22,7.840000,8.150000,7.840000,8.150000,7.671039,22600
2010-02-23,8.215000,8.225000,8.095000,8.105000,7.628683,25800
2010-02-24,8.135000,8.205000,8.135000,8.205000,7.722807,6600
2010-02-25,8.160000,8.310000,8.155000,8.265000,7.779281,29800
2010-02-26,8.245000,8.280000,8.085000,8.200000,7.718101,39000
2010-03-01,8.210000,8.250000,8.180000,8.250000,7.765162,30400
2010-03-02,8.100000,8.430000,8.100000,8.345000,7.854579,44200
2010-03-03,8.385000,8.400000,8.225000,8.375000,7.882816,17000
2010-03-04,8.310000,8.355000,8.300000,8.325000,7.835754,18200
2010-03-05,8.335000,8.500000,8.320000,8.490000,7.991058,26200
2010-03-08,8.195000,8.455000,8.195000,8.345000,7.854579,15200
2010-03-09,8.265000,8.450000,8.265000,8.445000,7.948702,10200
2010-03-10,8.340000,8.490000,8.340000,8.445000,7.948702,13200
2010-03-11,8.460000,8.485000,8.420000,8.480000,7.981645,16400
2010-03-12,8.365000,8.375000,8.250000,8.375000,7.882816,8200
2010-03-15,8.360000,8.500000,8.360000,8.500000,8.000470,17200
2010-03-16,8.280000,8.490000,8.170000,8.425000,7.929878,18200
2010-03-17,8.465000,8.470000,8.325000,8.345000,7.854579,13600
2010-03-18,8.325000,8.390000,8.145000,8.360000,7.868698,8600
2010-03-19,8.405000,8.490000,8.395000,8.480000,7.981645,34400
2010-03-22,8.415000,8.710000,8.415000,8.660000,8.151067,32400
2010-03-23,8.685000,8.745000,8.625000,8.630000,8.122830,21000
2010-03-24,8.605000,8.675000,8.550000,8.550000,8.047532,14400
2010-03-25,8.565000,8.680000,8.420000,8.475000,7.976940,26000
2010-03-26,8.500000,8.635000,8.435000,8.550000,8.047532,15400
2010-03-29,8.580000,8.610000,8.540000,8.610000,8.104006,8800
2010-03-30,8.560000,8.745000,8.555000,8.745000,8.231071,44000
2010-03-31,8.720000,8.875000,8.625000,8.775000,8.259309,51400
2010-04-01,8.825000,8.910000,8.755000,8.850000,8.329902,17200
2010-04-05,8.795000,8.975000,8.795000,8.975000,8.447556,11200
2010-04-06,8.835000,9.000000,8.765000,8.995000,8.466380,76800
2010-04-07,8.970000,8.970000,8.795000,8.840000,8.320489,14200
2010-04-08,8.805000,8.805000,8.480000,8.605000,8.099299,26600
2010-04-09,8.750000,8.750000,8.615000,8.665000,8.155773,20600
2010-04-12,8.685000,9.000000,8.685000,8.850000,8.329902,24200
2010-04-13,8.815000,8.815000,8.680000,8.700000,8.188716,7200
2010-04-14,8.730000,8.950000,8.725000,8.835000,8.315783,10400
2010-04-15,8.815000,8.880000,8.790000,8.860000,8.339314,8400
2010-04-16,8.850000,8.960000,8.705000,8.730000,8.216953,15600
2010-04-19,8.535000,8.685000,8.535000,8.620000,8.113418,27200
2010-04-20,8.575000,8.730000,8.510000,8.730000,8.216953,12000
2010-04-21,8.635000,8.945000,8.635000,8.930000,8.405200,10800
2010-04-22,8.845000,8.995000,8.845000,8.950000,8.424025,19000
2010-04-23,8.990000,9.210000,8.950000,9.210000,8.668745,76600
2010-04-26,9.245000,9.500000,9.225000,9.470000,8.913465,55200
2010-04-27,9.425000,9.440000,9.270000,9.320000,8.772280,16000
2010-04-28,9.430000,9.475000,9.165000,9.220000,8.678157,18200
2010-04-29,9.020000,9.420000,9.020000,9.385000,8.833461,8600
2010-04-30,9.385000,9.470000,9.200000,9.305000,8.758162,33200
2010-05-03,9.315000,9.315000,9.155000,9.225000,8.682863,21600
2010-05-04,9.125000,9.170000,9.000000,9.115000,8.579328,25600
2010-05-05,9.070000,9.130000,9.010000,9.055000,8.522854,19200
2010-05-06,9.000000,9.285000,8.875000,8.875000,8.353432,49000
2010-05-07,9.015000,9.015000,8.755000,8.755000,8.240484,16600
2010-05-10,9.235000,9.235000,9.035000,9.160000,8.621683,23800
2010-05-11,9.050000,9.250000,8.950000,9.230000,8.687569,26400
2010-05-12,9.245000,9.250000,9.200000,9.250000,8.706394,31800
2010-05-13,9.210000,9.230000,9.090000,9.230000,8.687569,21400
2010-05-14,9.175000,9.240000,8.915000,9.115000,8.579328,17200
2010-05-17,9.175000,9.250000,8.920000,9.195000,8.654626,24200
2010-05-18,9.250000,9.250000,8.995000,9.125000,8.588740,15800
2010-05-19,9.150000,9.220000,9.030000,9.035000,8.504029,10800
2010-05-20,8.930000,8.940000,8.660000,8.675000,8.165186,24800
2010-05-21,8.650000,8.885000,8.650000,8.785000,8.268722,13600
2010-05-24,8.805000,8.885000,8.650000,8.750000,8.235778,11800
2010-05-25,8.625000,8.680000,8.435000,8.500000,8.000470,83200
2010-05-26,8.500000,8.565000,8.265000,8.275000,7.788692,65200
2010-05-27,8.560000,8.725000,8.350000,8.715000,8.202835,71200
2010-05-28,8.745000,8.870000,8.625000,8.750000,8.235778,34600
2010-06-01,8.635000,8.740000,8.570000,8.580000,8.075768,23400
2010-06-02,8.595000,8.800000,8.575000,8.800000,8.282840,23000
2010-06-03,8.985000,9.015000,8.745000,8.950000,8.424025,20800
